Me, ready , -36.79617647904309, -34.80649262856797, N
Day 4ish o, -52.30155996518348, -49.39114599762628, N
@IthraaOma, -31.627715316996294, -29.94494150554854, N
Trying to , -49.71732938416008, -46.96037043611656, N
Lower inco, -39.38040706006649, -37.237268190077685, N
I have tri, -49.71732938416008, -46.96037043611656, N
Who else o, -21.290792992902702, -20.22183925950968, N
This week , -26.459254154949498, -25.08339038252911, N
Annemarie , -41.96463764108989, -39.668043751587405, N
UK : Super, -10.9538706688091, -10.498737013470816, N
Never thou, -8.369640087785701, -8.0679614519611, N
Price tran, -26.459254154949498, -25.08339038252911, N
Beware of , -41.96463764108989, -39.668043751587405, N
All this o, -36.79617647904309, -34.80649262856797, N
Huge deman, -39.38040706006649, -37.237268190077685, N
Panic &gt;, -29.043484735972896, -27.514165944038826, N
NBI Fam Th, -41.96463764108989, -39.668043751587405, N
In respons, -47.13309880313668, -44.52959487460684, N
#Consumer , -36.79617647904309, -34.80649262856797, N
Show your , -13.5381012498325, -12.929512574980532, N
Did what I, -34.21194589801969, -32.37571706705826, N
Coronaviru, -21.290792992902702, -20.22183925950968, N
Bcos to be, -44.548868222113285, -42.098819313097124, N
This made , -10.9538706688091, -10.498737013470816, N
Can we cel, -23.8750235739261, -22.652614821019394, N
Not everyo, -31.627715316996294, -29.94494150554854, N
Calling em, -36.79617647904309, -34.80649262856797, N
The data s, -52.30155996518348, -49.39114599762628, N
Executive , -36.79617647904309, -34.80649262856797, N
Gasoline p, -26.459254154949498, -25.08339038252911, N
Food banks, -49.71732938416008, -46.96037043611656, N
Any worker, -44.548868222113285, -42.098819313097124, N
#writersli, -34.21194589801969, -32.37571706705826, N
Wish needs, -18.706562411879304, -17.791063697999963, N
.@NCLC4con, -41.96463764108989, -39.668043751587405, N
You all ke, -26.459254154949498, -25.08339038252911, N
Vitamin D:, -39.38040706006649, -37.237268190077685, N
My happy d, -31.627715316996294, -29.94494150554854, N
This is wh, -26.459254154949498, -25.08339038252911, N
Like I get, -26.459254154949498, -25.08339038252911, N
People nee, -39.38040706006649, -37.237268190077685, N
Weve just, -31.627715316996294, -29.94494150554854, N
Food-x coh, -39.38040706006649, -37.237268190077685, N
When is th, -44.548868222113285, -42.098819313097124, N
Anybody el, -18.706562411879304, -17.791063697999963, N
Not hoardi, -47.13309880313668, -44.52959487460684, N
In a time , -49.71732938416008, -46.96037043611656, N
While Many, -0.6169483447155013, -0.7756347674319528, P
A recent s, -44.548868222113285, -42.098819313097124, N
Our co-ope, -41.96463764108989, -39.668043751587405, N
@RepYvette, -52.30155996518348, -49.39114599762628, N
With busin, -54.88579054620688, -51.821921559136, N
The Chines, -10.9538706688091, -10.498737013470816, N
How to pro, -10.9538706688091, -10.498737013470816, N
Protect Ag, -0.6169483447155013, -0.7756347674319528, P
Music fest, -47.13309880313668, -44.52959487460684, N
If you can, -26.459254154949498, -25.08339038252911, N
Oh good! T, -18.706562411879304, -17.791063697999963, N
NHS worker, -39.38040706006649, -37.237268190077685, N
@narendram, -49.71732938416008, -46.96037043611656, N
Findings f, -47.13309880313668, -44.52959487460684, N
Health foo, -67.80694345132387, -63.9757993666846, N
Free onlin, -10.9538706688091, -10.498737013470816, N
grocery st, -26.459254154949498, -25.08339038252911, N
@InglesAdv, -62.63848228927707, -59.11424824366516, N
USA TODAY:, -23.8750235739261, -22.652614821019394, N
A trade pu, -39.38040706006649, -37.237268190077685, N
@SkyNews N, -31.627715316996294, -29.94494150554854, N
finally co, -29.043484735972896, -27.514165944038826, N
Grocery re, -44.548868222113285, -42.098819313097124, N
Never figh, -29.043484735972896, -27.514165944038826, N
Kill Confi, -0.6169483447155013, -0.7756347674319528, P
The video , -34.21194589801969, -32.37571706705826, N
Indonesian, -57.470021127230275, -54.25269712064572, N
We re supp, -47.13309880313668, -44.52959487460684, N
Interested, -41.96463764108989, -39.668043751587405, N
Profession, -31.627715316996294, -29.94494150554854, N
Let's work, -47.13309880313668, -44.52959487460684, N
Aryzta mov, -13.5381012498325, -12.929512574980532, N
is not a c, -54.88579054620688, -51.821921559136, N
A thank y, -47.13309880313668, -44.52959487460684, N
The #Coron, -26.459254154949498, -25.08339038252911, N
@globaltim, -29.043484735972896, -27.514165944038826, N
We are ful, -34.21194589801969, -32.37571706705826, N
COVID-19 c, -49.71732938416008, -46.96037043611656, N
 I happen, -21.290792992902702, -20.22183925950968, N
Cheers to , -29.043484735972896, -27.514165944038826, N
My genius , -23.8750235739261, -22.652614821019394, N
Here are a, -36.79617647904309, -34.80649262856797, N
As you sta, -39.38040706006649, -37.237268190077685, N
.@NYSCompt, -39.38040706006649, -37.237268190077685, N
Then comes, -52.30155996518348, -49.39114599762628, N
COVID-19: , -13.5381012498325, -12.929512574980532, N
Selling su, -41.96463764108989, -39.668043751587405, N
What a nov, -18.706562411879304, -17.791063697999963, N
The aim of, -52.30155996518348, -49.39114599762628, N
if "The Ec, -62.63848228927707, -59.11424824366516, N
» CONSUMER, -0.6169483447155013, -0.7756347674319528, P
Looking to, -57.470021127230275, -54.25269712064572, N
Best day e, -21.290792992902702, -20.22183925950968, N
As we grap, -57.470021127230275, -54.25269712064572, N
MyPOV at l, -39.38040706006649, -37.237268190077685, N
Funny how , -34.21194589801969, -32.37571706705826, N
Nestle CEO, -54.88579054620688, -51.821921559136, N
 ICYMI Sho, -31.627715316996294, -29.94494150554854, N
Girls duri, -36.79617647904309, -34.80649262856797, N
Fight the , -49.71732938416008, -46.96037043611656, N
@MrsBlake9, -21.290792992902702, -20.22183925950968, N
@jaketappe, -52.30155996518348, -49.39114599762628, N
After COVI, -54.88579054620688, -51.821921559136, N
Nike think, -39.38040706006649, -37.237268190077685, N
Coronaviru, -13.5381012498325, -12.929512574980532, N
The impact, -23.8750235739261, -22.652614821019394, N
Im glad a, -26.459254154949498, -25.08339038252911, N
MPA Focal , -44.548868222113285, -42.098819313097124, N
Grocery st, -36.79617647904309, -34.80649262856797, N
EVERY REST, -21.290792992902702, -20.22183925950968, N
@Crohnoid , -36.79617647904309, -34.80649262856797, N
Are grocer, -13.5381012498325, -12.929512574980532, N
Market Upd, -49.71732938416008, -46.96037043611656, N
@MorningCo, -36.79617647904309, -34.80649262856797, N
Compiling , -29.043484735972896, -27.514165944038826, N
#Investors, -18.706562411879304, -17.791063697999963, N
These less, -21.290792992902702, -20.22183925950968, N
Employee a, -29.043484735972896, -27.514165944038826, N
@ElectricT, -54.88579054620688, -51.821921559136, N
The online, -21.290792992902702, -20.22183925950968, N
@RBReich @, -41.96463764108989, -39.668043751587405, N
Welp... th, -31.627715316996294, -29.94494150554854, N
The CMO ju, -21.290792992902702, -20.22183925950968, N
Keep calm , -10.9538706688091, -10.498737013470816, N
You can he, -41.96463764108989, -39.668043751587405, N
You can he, -41.96463764108989, -39.668043751587405, N
Look..the , -8.369640087785701, -8.0679614519611, N
Consumer P, -0.6169483447155013, -0.7756347674319528, P
#coronavir, -8.369640087785701, -8.0679614519611, N
Loblaws re, -18.706562411879304, -17.791063697999963, N
I've put t, -26.459254154949498, -25.08339038252911, N
Today whil, -49.71732938416008, -46.96037043611656, N
growth of , -13.5381012498325, -12.929512574980532, N
As #Corona, -54.88579054620688, -51.821921559136, N
You are al, -21.290792992902702, -20.22183925950968, N
Setting as, -44.548868222113285, -42.098819313097124, N
Soo today , -29.043484735972896, -27.514165944038826, N
CONSUMER I, -34.21194589801969, -32.37571706705826, N
@irisshack, -36.79617647904309, -34.80649262856797, N
One of the, -31.627715316996294, -29.94494150554854, N
The boss o, -44.548868222113285, -42.098819313097124, N
Need suppl, -52.30155996518348, -49.39114599762628, N
I think su, -34.21194589801969, -32.37571706705826, N
In support, -36.79617647904309, -34.80649262856797, N
To all #he, -21.290792992902702, -20.22183925950968, N
I am happy, -29.043484735972896, -27.514165944038826, N
My son bou, -54.88579054620688, -51.821921559136, N
Suburban #, -34.21194589801969, -32.37571706705826, N
lol Nancy , -10.9538706688091, -10.498737013470816, N
COVID-19 |, -31.627715316996294, -29.94494150554854, N
Pakistan  , -41.96463764108989, -39.668043751587405, N
FML one of, -34.21194589801969, -32.37571706705826, N
Given cafe, -41.96463764108989, -39.668043751587405, N
Industry a, -34.21194589801969, -32.37571706705826, N
Are you on, -26.459254154949498, -25.08339038252911, N
Could #COV, -16.1223318308559, -15.360288136490247, N
The food s, -49.71732938416008, -46.96037043611656, N
#lockDownS, -44.548868222113285, -42.098819313097124, N
Analytics , -34.21194589801969, -32.37571706705826, N
People are, -26.459254154949498, -25.08339038252911, N
https://t., -41.96463764108989, -39.668043751587405, N
Customers , -31.627715316996294, -29.94494150554854, N
Meanwhile, -21.290792992902702, -20.22183925950968, N
#POTD366 D, -34.21194589801969, -32.37571706705826, N
We're part, -41.96463764108989, -39.668043751587405, N
Hoverboard, -0.6169483447155013, -0.7756347674319528, P
Fun Riding, -0.6169483447155013, -0.7756347674319528, P
Swooped In, -0.6169483447155013, -0.7756347674319528, P
As the num, -47.13309880313668, -44.52959487460684, N
@JuliaWats, -29.043484735972896, -27.514165944038826, N
As an esse, -44.548868222113285, -42.098819313097124, N
Reduction , -13.5381012498325, -12.929512574980532, N
The FCC pr, -44.548868222113285, -42.098819313097124, N
My 1st day, -29.043484735972896, -27.514165944038826, N
*Covid-19 , -34.21194589801969, -32.37571706705826, N
For those , -34.21194589801969, -32.37571706705826, N
Thank you , -34.21194589801969, -32.37571706705826, N
principal , -21.290792992902702, -20.22183925950968, N
A Madison , -23.8750235739261, -22.652614821019394, N
Online gro, -21.290792992902702, -20.22183925950968, N
On constru, -31.627715316996294, -29.94494150554854, N
When did s, -16.1223318308559, -15.360288136490247, N
Our Nashvi, -23.8750235739261, -22.652614821019394, N
Check out , -23.8750235739261, -22.652614821019394, N
PM Imran K, -52.30155996518348, -49.39114599762628, N
Consumer R, -41.96463764108989, -39.668043751587405, N
Join our #, -18.706562411879304, -17.791063697999963, N
Stavis Sea, -0.6169483447155013, -0.7756347674319528, P
Consumer R, -21.290792992902702, -20.22183925950968, N
covid-19 g, -29.043484735972896, -27.514165944038826, N
Covid 19 c, -18.706562411879304, -17.791063697999963, N
Covid-19 c, -26.459254154949498, -25.08339038252911, N
ASX jumps , -36.79617647904309, -34.80649262856797, N
@tundespea, -16.1223318308559, -15.360288136490247, N
Strong sus, -23.8750235739261, -22.652614821019394, N
So I've go, -44.548868222113285, -42.098819313097124, N
Grocery St, -29.043484735972896, -27.514165944038826, N
The latest, -8.369640087785701, -8.0679614519611, N
We have ma, -23.8750235739261, -22.652614821019394, N
We're gath, -57.470021127230275, -54.25269712064572, N
Shopping o, -34.21194589801969, -32.37571706705826, N
Join us fo, -23.8750235739261, -22.652614821019394, N
@gibgabe I, -47.13309880313668, -44.52959487460684, N
A little b, -34.21194589801969, -32.37571706705826, N
Grocery st, -57.470021127230275, -54.25269712064572, N
I really d, -21.290792992902702, -20.22183925950968, N
Whoever wo, -18.706562411879304, -17.791063697999963, N
Honestly t, -36.79617647904309, -34.80649262856797, N
Lease pric, -21.290792992902702, -20.22183925950968, N
Fascinatin, -13.5381012498325, -12.929512574980532, N
This woman, -21.290792992902702, -20.22183925950968, N
Earlier th, -34.21194589801969, -32.37571706705826, N
Furthermor, -44.548868222113285, -42.098819313097124, N
Most secto, -47.13309880313668, -44.52959487460684, N
Who doesn, -23.8750235739261, -22.652614821019394, N
#Coronavir, -26.459254154949498, -25.08339038252911, N
#toiletpap, -26.459254154949498, -25.08339038252911, N
An interes, -18.706562411879304, -17.791063697999963, N
Name this , -13.5381012498325, -12.929512574980532, N
As a marke, -29.043484735972896, -27.514165944038826, N
I really h, -34.21194589801969, -32.37571706705826, N
We are STI, -29.043484735972896, -27.514165944038826, N
We working, -36.79617647904309, -34.80649262856797, N
We love se, -34.21194589801969, -32.37571706705826, N
It s impor, -57.470021127230275, -54.25269712064572, N
In support, -39.38040706006649, -37.237268190077685, N
The Covid-, -39.38040706006649, -37.237268190077685, N
Govt reduc, -41.96463764108989, -39.668043751587405, N
Due to #CO, -44.548868222113285, -42.098819313097124, N
The spread, -41.96463764108989, -39.668043751587405, N
More front, -36.79617647904309, -34.80649262856797, N
So excited, -23.8750235739261, -22.652614821019394, N
If you can, -10.9538706688091, -10.498737013470816, N
Documentin, -18.706562411879304, -17.791063697999963, N
We are eve, -54.88579054620688, -51.821921559136, N
Starting T, -18.706562411879304, -17.791063697999963, N
Three solu, -18.706562411879304, -17.791063697999963, N
I always w, -21.290792992902702, -20.22183925950968, N
expects mo, -36.79617647904309, -34.80649262856797, N
Understand, -13.5381012498325, -12.929512574980532, N
@HexxAlva , -39.38040706006649, -37.237268190077685, N
.. also no, -47.13309880313668, -44.52959487460684, N
When #work, -39.38040706006649, -37.237268190077685, N
We talked , -23.8750235739261, -22.652614821019394, N
Due to COV, -29.043484735972896, -27.514165944038826, N
@HABS4LIFE, -18.706562411879304, -17.791063697999963, N
Join Consu, -29.043484735972896, -27.514165944038826, N
Great news, -36.79617647904309, -34.80649262856797, N
Fun fact: , -13.5381012498325, -12.929512574980532, N
West Auckl, -41.96463764108989, -39.668043751587405, N
Coronaviru, -23.8750235739261, -22.652614821019394, N
@PMOIndia , -29.043484735972896, -27.514165944038826, N
@madscardr, -31.627715316996294, -29.94494150554854, N
#toiletpap, -26.459254154949498, -25.08339038252911, N
#Coronavir, -3.201178925738901, -3.2064103289416686, P
Purdue U r, -62.63848228927707, -59.11424824366516, N
=&gt; #Cor, -5.785409506762301, -5.637185890451384, N
We re here, -26.459254154949498, -25.08339038252911, N
Brilliant , -49.71732938416008, -46.96037043611656, N
Ironically, -31.627715316996294, -29.94494150554854, N
Tracking C, -41.96463764108989, -39.668043751587405, N
How prepar, -18.706562411879304, -17.791063697999963, N
There s a , -36.79617647904309, -34.80649262856797, N
Buzzing #S, -16.1223318308559, -15.360288136490247, N
Small shop, -29.043484735972896, -27.514165944038826, N
I made a l, -21.290792992902702, -20.22183925950968, N
As the #di, -54.88579054620688, -51.821921559136, N
"As the gl, -47.13309880313668, -44.52959487460684, N
Physical #, -36.79617647904309, -34.80649262856797, N
This is th, -16.1223318308559, -15.360288136490247, N
We are off, -23.8750235739261, -22.652614821019394, N
What happe, -41.96463764108989, -39.668043751587405, N
COVID-19 i, -41.96463764108989, -39.668043751587405, N
3 19 20 wi, -47.13309880313668, -44.52959487460684, N
This hurts, -36.79617647904309, -34.80649262856797, N
Actually e, -41.96463764108989, -39.668043751587405, N
